2023-05-25 17:04:06,620 INFO    HandlerThread:16876 [system_monitor.py:finish():190] Stopping system monitor
2023-05-25 17:04:06,620 DEBUG   SystemMonitor:16876 [system_monitor.py:_start():159] Starting system metrics aggregation loop
2023-05-25 17:04:06,620 DEBUG   SystemMonitor:16876 [system_monitor.py:_start():166] Finished system metrics aggregation loop
2023-05-25 17:04:06,620 DEBUG   SystemMonitor:16876 [system_monitor.py:_start():170] Publishing last batch of metrics
2023-05-25 17:04:06,621 INFO    HandlerThread:16876 [interfaces.py:finish():202] Joined cpu monitor
2023-05-25 17:04:06,621 INFO    HandlerThread:16876 [interfaces.py:finish():202] Joined disk monitor
2023-05-25 17:04:06,648 INFO    HandlerThread:16876 [interfaces.py:finish():202] Joined gpu monitor
2023-05-25 17:04:06,648 INFO    HandlerThread:16876 [interfaces.py:finish():202] Joined memory monitor
2023-05-25 17:04:06,648 INFO    HandlerThread:16876 [interfaces.py:finish():202] Joined network monitor
2023-05-25 17:04:06,649 DEBUG   SenderThread:16876 [sender.py:send_request():402] send_request: defer
2023-05-25 17:04:06,649 INFO    SenderThread:16876 [sender.py:send_request_defer():622] handle sender defer: 2
2023-05-25 17:04:06,649 INFO    SenderThread:16876 [sender.py:transition_state():626] send defer: 3
2023-05-25 17:04:06,649 DEBUG   SenderThread:16876 [sender.py:send():375] send: stats
2023-05-25 17:04:06,649 DEBUG   HandlerThread:16876 [handler.py:handle_request():144] handle_request: defer
2023-05-25 17:04:06,649 INFO    HandlerThread:16876 [handler.py:handle_request_defer():170] handle defer: 3
2023-05-25 17:04:06,649 DEBUG   SenderThread:16876 [sender.py:send_request():402] send_request: defer
2023-05-25 17:04:06,649 INFO    SenderThread:16876 [sender.py:send_request_defer():622] handle sender defer: 3
2023-05-25 17:04:06,649 INFO    SenderThread:16876 [sender.py:transition_state():626] send defer: 4
2023-05-25 17:04:06,650 DEBUG   HandlerThread:16876 [handler.py:handle_request():144] handle_request: defer
2023-05-25 17:04:06,650 INFO    HandlerThread:16876 [handler.py:handle_request_defer():170] handle defer: 4
2023-05-25 17:04:06,650 DEBUG   SenderThread:16876 [sender.py:send_request():402] send_request: defer
2023-05-25 17:04:06,650 INFO    SenderThread:16876 [sender.py:send_request_defer():622] handle sender defer: 4
2023-05-25 17:04:06,650 INFO    SenderThread:16876 [sender.py:transition_state():626] send defer: 5
2023-05-25 17:04:06,650 DEBUG   HandlerThread:16876 [handler.py:handle_request():144] handle_request: defer
2023-05-25 17:04:06,650 INFO    HandlerThread:16876 [handler.py:handle_request_defer():170] handle defer: 5
2023-05-25 17:04:06,650 DEBUG   SenderThread:16876 [sender.py:send():375] send: summary
2023-05-25 17:04:06,650 INFO    SenderThread:16876 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-05-25 17:04:06,650 DEBUG   SenderThread:16876 [sender.py:send_request():402] send_request: defer
2023-05-25 17:04:06,650 INFO    SenderThread:16876 [sender.py:send_request_defer():622] handle sender defer: 5
2023-05-25 17:04:06,650 INFO    SenderThread:16876 [sender.py:transition_state():626] send defer: 6
2023-05-25 17:04:06,650 DEBUG   HandlerThread:16876 [handler.py:handle_request():144] handle_request: defer
2023-05-25 17:04:06,650 INFO    HandlerThread:16876 [handler.py:handle_request_defer():170] handle defer: 6
2023-05-25 17:04:06,651 DEBUG   SenderThread:16876 [sender.py:send_request():402] send_request: defer
2023-05-25 17:04:06,651 INFO    SenderThread:16876 [sender.py:send_request_defer():622] handle sender defer: 6
2023-05-25 17:04:06,652 DEBUG   HandlerThread:16876 [handler.py:handle_request():144] handle_request: status_report
2023-05-25 17:04:06,750 INFO    SenderThread:16876 [sender.py:transition_state():626] send defer: 7
2023-05-25 17:04:06,750 DEBUG   HandlerThread:16876 [handler.py:handle_request():144] handle_request: defer
2023-05-25 17:04:06,750 INFO    HandlerThread:16876 [handler.py:handle_request_defer():170] handle defer: 7
2023-05-25 17:04:06,751 DEBUG   SenderThread:16876 [sender.py:send_request():402] send_request: defer
2023-05-25 17:04:06,751 INFO    SenderThread:16876 [sender.py:send_request_defer():622] handle sender defer: 7
2023-05-25 17:04:06,751 INFO    SenderThread:16876 [sender.py:transition_state():626] send defer: 8
2023-05-25 17:04:06,751 DEBUG   HandlerThread:16876 [handler.py:handle_request():144] handle_request: defer
2023-05-25 17:04:06,751 INFO    HandlerThread:16876 [handler.py:handle_request_defer():170] handle defer: 8
2023-05-25 17:04:06,751 DEBUG   SenderThread:16876 [sender.py:send_request():402] send_request: defer
